chrom	pos	end	region_type	source_id
chr1	1	792500	High_Signal_Region	ENCODE-blacklist-v2-156
chr1	121605201	124938900	High_Signal_Region	ENCODE-blacklist-v2-159
chr1	125130201	143562200	High_Signal_Region	ENCODE-blacklist-v2-161
chr2	89235301	89947100	High_Signal_Region	ENCODE-blacklist-v2-207
chr2	90246301	91735500	High_Signal_Region	ENCODE-blacklist-v2-208
chr2	91969001	94569500	High_Signal_Region	ENCODE-blacklist-v2-210
chr3	90455401	91297100	High_Signal_Region	ENCODE-blacklist-v2-267
chr3	91516201	93749200	High_Signal_Region	ENCODE-blacklist-v2-268
chr3	198099801	198295500	High_Signal_Region	ENCODE-blacklist-v2-320
chr4	9212701	9369600	High_Signal_Region	ENCODE-blacklist-v2-326
chr4	49077201	51816100	High_Signal_Region	ENCODE-blacklist-v2-328
chr4	190048601	190214500	High_Signal_Region	ENCODE-blacklist-v2-339
chr5	46708101	50165300	High_Signal_Region	ENCODE-blacklist-v2-355
chr5	69540701	71359500	High_Signal_Region	ENCODE-blacklist-v2-358
chr5	181172601	181538200	High_Signal_Region	ENCODE-blacklist-v2-386
chr6	26669201	26832300	High_Signal_Region	ENCODE-blacklist-v2-390
chr6	58432201	60242300	High_Signal_Region	ENCODE-blacklist-v2-399
chr6	61321801	61493000	High_Signal_Region	ENCODE-blacklist-v2-400
chr7	58031801	60997400	High_Signal_Region	ENCODE-blacklist-v2-420
chr7	61102901	61725200	Low_Mappability	ENCODE-blacklist-v2-422
chr7	102474701	102686400	High_Signal_Region	ENCODE-blacklist-v2-428
chr8	7209801	7914700	High_Signal_Region	ENCODE-blacklist-v2-437
chr8	12136901	12614300	High_Signal_Region	ENCODE-blacklist-v2-440
chr8	43937901	45969600	High_Signal_Region	ENCODE-blacklist-v2-442
chr9	43263101	61518900	High_Signal_Region	ENCODE-blacklist-v2-470
chr9	61735301	63548000	High_Signal_Region	ENCODE-blacklist-v2-471
chr9	66959001	68398100	High_Signal_Region	ENCODE-blacklist-v2-475
chr10	38782601	38967900	High_Signal_Region	ENCODE-blacklist-v2-3
chr10	39901301	41712900	High_Signal_Region	ENCODE-blacklist-v2-4
chr10	41838901	42107300	High_Signal_Region	ENCODE-blacklist-v2-5
chr11	1	194500	Low_Mappability	ENCODE-blacklist-v2-9
chr11	50813601	54383000	High_Signal_Region	ENCODE-blacklist-v2-18
chr11	61084501	61130400	High_Signal_Region	ENCODE-blacklist-v2-19
chr12	1	77800	High_Signal_Region	ENCODE-blacklist-v2-29
chr12	371801	422400	High_Signal_Region	ENCODE-blacklist-v2-30
chr12	34715401	37269100	High_Signal_Region	ENCODE-blacklist-v2-37
chr13	16087601	16165300	High_Signal_Region	ENCODE-blacklist-v2-51
chr13	16226301	18171400	High_Signal_Region	ENCODE-blacklist-v2-52
chr13	57140501	57172500	High_Signal_Region	ENCODE-blacklist-v2-54
chr14	1	18670900	High_Signal_Region	ENCODE-blacklist-v2-57
chr14	18695401	19724300	High_Signal_Region	ENCODE-blacklist-v2-58
chr14	23033301	23098600	High_Signal_Region	ENCODE-blacklist-v2-59
chr15	1	17035000	High_Signal_Region	ENCODE-blacklist-v2-84
chr15	17058501	19790100	High_Signal_Region	ENCODE-blacklist-v2-85
chr15	20005601	22606300	High_Signal_Region	ENCODE-blacklist-v2-86
chr16	34272001	34633100	High_Signal_Region	ENCODE-blacklist-v2-106
chr16	36225201	46423000	High_Signal_Region	ENCODE-blacklist-v2-112
chr16	90100501	90338300	Low_Mappability	ENCODE-blacklist-v2-114
chr17	21783301	22054000	High_Signal_Region	ENCODE-blacklist-v2-121
chr17	22745201	26629800	High_Signal_Region	ENCODE-blacklist-v2-123
